Datetime,Consumer_ID,Type,Consumption_kWh,Is_Theft
2025-09-30 19:16:07.318263,36,Industrial,5.244758895418083,0
2025-09-30 20:16:07.318263,36,Industrial,7.67655431032667,0
2025-09-30 21:16:07.318263,36,Industrial,7.391613446293626,0
2025-09-30 22:16:07.318263,36,Industrial,7.389411817732863,0
2025-09-30 23:16:07.318263,36,Industrial,6.887702522462504,0
2025-10-01 00:16:07.318263,36,Industrial,5.5368435520053305,0
2025-10-01 01:16:07.318263,36,Industrial,5.817409447481597,0
2025-10-01 02:16:07.318263,36,Industrial,6.9631366411860025,0
2025-10-01 03:16:07.318263,36,Industrial,6.407826388552672,0
2025-10-01 04:16:07.318263,36,Industrial,6.8007570995199655,0
2025-10-01 05:16:07.318263,36,Industrial,6.191976520179086,0
2025-10-01 06:16:07.318263,36,Industrial,6.356182905506236,0
2025-10-01 07:16:07.318263,36,Industrial,6.254292763719733,0
2025-10-01 08:16:07.318263,36,Industrial,5.76366836263662,0
2025-10-01 09:16:07.318263,36,Industrial,5.966747560934681,0
2025-10-01 10:16:07.318263,36,Industrial,6.420540081096586,0
2025-10-01 11:16:07.318263,36,Industrial,6.152317272492284,0
2025-10-01 12:16:07.318263,36,Industrial,7.364064078701682,0
2025-10-01 13:16:07.318263,36,Industrial,5.550455153034528,0
2025-10-01 14:16:07.318263,36,Industrial,6.206635314811583,0
2025-10-01 15:16:07.318263,36,Industrial,7.524988260800379,0
2025-10-01 16:16:07.318263,36,Industrial,5.138161497383128,0
2025-10-01 17:16:07.318263,36,Industrial,5.352726619469249,0
2025-10-01 18:16:07.318263,36,Industrial,7.285704488270321,0
2025-10-01 19:16:07.318263,36,Industrial,6.605678286834979,0
2025-10-01 20:16:07.318263,36,Industrial,7.615142408206728,0
2025-10-01 21:16:07.318263,36,Industrial,4.441531522644053,0
2025-10-01 22:16:07.318263,36,Industrial,8.153596702887244,0
2025-10-01 23:16:07.318263,36,Industrial,6.304113775223176,0
2025-10-02 00:16:07.318263,36,Industrial,4.130046295145519,0
2025-10-02 01:16:07.318263,36,Industrial,6.560702781669495,0
2025-10-02 02:16:07.318263,36,Industrial,6.355680863691505,0
2025-10-02 03:16:07.318263,36,Industrial,5.949813286360296,0
2025-10-02 04:16:07.318263,36,Industrial,7.072713977364934,0
2025-10-02 05:16:07.318263,36,Industrial,7.274431132943296,0
2025-10-02 06:16:07.318263,36,Industrial,7.399436924612139,0
2025-10-02 07:16:07.318263,36,Industrial,6.497893873561383,0
2025-10-02 08:16:07.318263,36,Industrial,7.000120061306113,0
2025-10-02 09:16:07.318263,36,Industrial,7.33263813910914,0
2025-10-02 10:16:07.318263,36,Industrial,5.436673784722609,0
2025-10-02 11:16:07.318263,36,Industrial,6.44401769327477,0
2025-10-02 12:16:07.318263,36,Industrial,7.337028091165092,0
2025-10-02 13:16:07.318263,36,Industrial,6.371478662564139,0
2025-10-02 14:16:07.318263,36,Industrial,8.102648912452874,0
2025-10-02 15:16:07.318263,36,Industrial,4.406216616553655,0
2025-10-02 16:16:07.318263,36,Industrial,7.849967748510253,0
2025-10-02 17:16:07.318263,36,Industrial,7.969822740082295,0
2025-10-02 18:16:07.318263,36,Industrial,8.156512266712237,0
2025-10-02 19:16:07.318263,36,Industrial,6.101216059713364,0
2025-10-02 20:16:07.318263,36,Industrial,6.387933745544837,0
2025-10-02 21:16:07.318263,36,Industrial,7.487454467411013,0
2025-10-02 22:16:07.318263,36,Industrial,7.834172745197571,0
2025-10-02 23:16:07.318263,36,Industrial,7.433551534195343,0
2025-10-03 00:16:07.318263,36,Industrial,6.863907030913669,0
2025-10-03 01:16:07.318263,36,Industrial,5.3295386354411685,0
2025-10-03 02:16:07.318263,36,Industrial,5.424703223868383,0
2025-10-03 03:16:07.318263,36,Industrial,5.069026189649263,0
2025-10-03 04:16:07.318263,36,Industrial,4.911343254982898,0
2025-10-03 05:16:07.318263,36,Industrial,6.954700354490356,0
2025-10-03 06:16:07.318263,36,Industrial,5.866200491081471,0
2025-10-03 07:16:07.318263,36,Industrial,6.889401133433736,0
2025-10-03 08:16:07.318263,36,Industrial,6.459862674975963,0
2025-10-03 09:16:07.318263,36,Industrial,6.738740925610297,0
2025-10-03 10:16:07.318263,36,Industrial,4.632536580406679,0
2025-10-03 11:16:07.318263,36,Industrial,9.062809016264236,0
2025-10-03 12:16:07.318263,36,Industrial,6.408717478254922,0
2025-10-03 13:16:07.318263,36,Industrial,5.743664029683672,0
2025-10-03 14:16:07.318263,36,Industrial,7.01290117862832,0
2025-10-03 15:16:07.318263,36,Industrial,6.825743408443946,0
2025-10-03 16:16:07.318263,36,Industrial,6.776694810768455,0
2025-10-03 17:16:07.318263,36,Industrial,6.126783668632001,0
2025-10-03 18:16:07.318263,36,Industrial,4.460855950387668,0
2025-10-03 19:16:07.318263,36,Industrial,6.269558378196146,0
2025-10-03 20:16:07.318263,36,Industrial,5.245562713474893,0
2025-10-03 21:16:07.318263,36,Industrial,5.871475161135868,0
2025-10-03 22:16:07.318263,36,Industrial,7.438608041068554,0
2025-10-03 23:16:07.318263,36,Industrial,6.296126584830612,0
2025-10-04 00:16:07.318263,36,Industrial,4.04509211098767,0
2025-10-04 01:16:07.318263,36,Industrial,5.576167318448232,0
2025-10-04 02:16:07.318263,36,Industrial,5.367437143691687,0
2025-10-04 03:16:07.318263,36,Industrial,4.310074960683195,0
2025-10-04 04:16:07.318263,36,Industrial,4.2998393578874605,0
2025-10-04 05:16:07.318263,36,Industrial,5.25271664459454,0
2025-10-04 06:16:07.318263,36,Industrial,4.260396438581594,0
2025-10-04 07:16:07.318263,36,Industrial,5.165328482046129,0
2025-10-04 08:16:07.318263,36,Industrial,5.089924928456615,0
2025-10-04 09:16:07.318263,36,Industrial,5.204598501616268,0
2025-10-04 10:16:07.318263,36,Industrial,5.518770553585172,0
2025-10-04 11:16:07.318263,36,Industrial,4.517347402505065,0
2025-10-04 12:16:07.318263,36,Industrial,4.6277926319283935,0
2025-10-04 13:16:07.318263,36,Industrial,4.087500810457723,0
2025-10-04 14:16:07.318263,36,Industrial,5.070500668981744,0
2025-10-04 15:16:07.318263,36,Industrial,5.146365248023174,0
2025-10-04 16:16:07.318263,36,Industrial,4.873006581066576,0
2025-10-04 17:16:07.318263,36,Industrial,4.372137520115699,0
2025-10-04 18:16:07.318263,36,Industrial,4.249382053049212,0
2025-10-04 19:16:07.318263,36,Industrial,4.158237108787036,0
2025-10-04 20:16:07.318263,36,Industrial,5.215495134301802,0
2025-10-04 21:16:07.318263,36,Industrial,4.9101919893408486,0
2025-10-04 22:16:07.318263,36,Industrial,4.674856048539275,0
2025-10-04 23:16:07.318263,36,Industrial,3.803536541143726,0
2025-10-05 00:16:07.318263,36,Industrial,4.1552990554221285,0
2025-10-05 01:16:07.318263,36,Industrial,3.852021763920631,0
2025-10-05 02:16:07.318263,36,Industrial,5.359046916378425,0
2025-10-05 03:16:07.318263,36,Industrial,5.495981365553506,0
2025-10-05 04:16:07.318263,36,Industrial,4.2210747123871215,0
2025-10-05 05:16:07.318263,36,Industrial,4.040076195459649,0
2025-10-05 06:16:07.318263,36,Industrial,4.812267952143494,0
2025-10-05 07:16:07.318263,36,Industrial,4.05583344377996,0
2025-10-05 08:16:07.318263,36,Industrial,5.444903834715038,0
2025-10-05 09:16:07.318263,36,Industrial,5.65006931669773,0
2025-10-05 10:16:07.318263,36,Industrial,5.8008283983207445,0
2025-10-05 11:16:07.318263,36,Industrial,3.3652836109742728,0
2025-10-05 12:16:07.318263,36,Industrial,3.515277014455122,0
2025-10-05 13:16:07.318263,36,Industrial,4.058979272660299,0
2025-10-05 14:16:07.318263,36,Industrial,4.473217564969828,0
2025-10-05 15:16:07.318263,36,Industrial,3.824297463381794,0
2025-10-05 16:16:07.318263,36,Industrial,4.175370081221855,0
2025-10-05 17:16:07.318263,36,Industrial,5.052600124217475,0
2025-10-05 18:16:07.318263,36,Industrial,4.592595631159222,0
2025-10-05 19:16:07.318263,36,Industrial,3.893107923399133,0
2025-10-05 20:16:07.318263,36,Industrial,4.930102612553385,0
2025-10-05 21:16:07.318263,36,Industrial,5.731845467517201,0
2025-10-05 22:16:07.318263,36,Industrial,4.90091336557253,0
2025-10-05 23:16:07.318263,36,Industrial,4.606098287328538,0
2025-10-06 00:16:07.318263,36,Industrial,6.378907555319124,0
2025-10-06 01:16:07.318263,36,Industrial,4.9745442778598346,0
2025-10-06 02:16:07.318263,36,Industrial,5.293980508809962,0
2025-10-06 03:16:07.318263,36,Industrial,6.448072181213938,0
2025-10-06 04:16:07.318263,36,Industrial,4.853709501525213,0
2025-10-06 05:16:07.318263,36,Industrial,4.7616021975394585,0
2025-10-06 06:16:07.318263,36,Industrial,7.321458508737941,0
2025-10-06 07:16:07.318263,36,Industrial,6.787476802065721,0
2025-10-06 08:16:07.318263,36,Industrial,7.12564426402291,0
2025-10-06 09:16:07.318263,36,Industrial,5.571599338429737,0
2025-10-06 10:16:07.318263,36,Industrial,7.582292776767079,0
2025-10-06 11:16:07.318263,36,Industrial,8.274620653592756,0
2025-10-06 12:16:07.318263,36,Industrial,7.10070687132985,0
2025-10-06 13:16:07.318263,36,Industrial,6.256500796392863,0
2025-10-06 14:16:07.318263,36,Industrial,6.90910772876855,0
2025-10-06 15:16:07.318263,36,Industrial,6.634434125342128,0
2025-10-06 16:16:07.318263,36,Industrial,5.993298392887057,0
2025-10-06 17:16:07.318263,36,Industrial,5.8078420821055845,0
2025-10-06 18:16:07.318263,36,Industrial,5.528586672373721,0
2025-10-06 19:16:07.318263,36,Industrial,8.401404272400539,0
2025-10-06 20:16:07.318263,36,Industrial,7.59506297798476,0
2025-10-06 21:16:07.318263,36,Industrial,8.058269937708616,0
2025-10-06 22:16:07.318263,36,Industrial,8.330958252368392,0
2025-10-06 23:16:07.318263,36,Industrial,5.722804025218059,0
2025-10-07 00:16:07.318263,36,Industrial,5.189360193149372,0
2025-10-07 01:16:07.318263,36,Industrial,6.71838559075599,0
2025-10-07 02:16:07.318263,36,Industrial,5.916688405441352,0
2025-10-07 03:16:07.318263,36,Industrial,4.65188033275488,0
2025-10-07 04:16:07.318263,36,Industrial,5.5329257985344,0
2025-10-07 05:16:07.318263,36,Industrial,8.05019649385785,0
2025-10-07 06:16:07.318263,36,Industrial,6.658619855755136,0
2025-10-07 07:16:07.318263,36,Industrial,6.980200922847895,0
2025-10-07 08:16:07.318263,36,Industrial,6.944610194207789,0
2025-10-07 09:16:07.318263,36,Industrial,6.877649143476525,0
2025-10-07 10:16:07.318263,36,Industrial,5.991290581924652,0
2025-10-07 11:16:07.318263,36,Industrial,6.479845169108618,0
2025-10-07 12:16:07.318263,36,Industrial,8.520179379047828,0
2025-10-07 13:16:07.318263,36,Industrial,6.167232707682654,0
2025-10-07 14:16:07.318263,36,Industrial,4.968364329764075,0
2025-10-07 15:16:07.318263,36,Industrial,6.955988708808044,0
2025-10-07 16:16:07.318263,36,Industrial,7.74921844602502,0
2025-10-07 17:16:07.318263,36,Industrial,5.417563073763728,0
2025-10-07 18:16:07.318263,36,Industrial,6.321995005111712,0
2025-10-07 19:16:07.318263,36,Industrial,5.186010804965239,0
2025-10-07 20:16:07.318263,36,Industrial,7.5950779474413315,0
2025-10-07 21:16:07.318263,36,Industrial,6.782404564299871,0
2025-10-07 22:16:07.318263,36,Industrial,6.037411126246663,0
2025-10-07 23:16:07.318263,36,Industrial,6.630422304973987,0
2025-10-08 00:16:07.318263,36,Industrial,7.976068838639927,0
2025-10-08 01:16:07.318263,36,Industrial,7.231509258318172,0
2025-10-08 02:16:07.318263,36,Industrial,8.257838682298642,0
2025-10-08 03:16:07.318263,36,Industrial,5.2252879936540735,0
2025-10-08 04:16:07.318263,36,Industrial,5.398603469782883,0
2025-10-08 05:16:07.318263,36,Industrial,7.540567784688602,0
2025-10-08 06:16:07.318263,36,Industrial,6.518098741875395,0
2025-10-08 07:16:07.318263,36,Industrial,5.125459164684115,0
2025-10-08 08:16:07.318263,36,Industrial,5.648937884571536,0
2025-10-08 09:16:07.318263,36,Industrial,7.299208031668181,0
2025-10-08 10:16:07.318263,36,Industrial,7.182189742656125,0
2025-10-08 11:16:07.318263,36,Industrial,6.213487319232765,0
2025-10-08 12:16:07.318263,36,Industrial,4.698839735533604,0
2025-10-08 13:16:07.318263,36,Industrial,6.56720880343093,0
2025-10-08 14:16:07.318263,36,Industrial,6.285683891320463,0
2025-10-08 15:16:07.318263,36,Industrial,7.371289488148787,0
2025-10-08 16:16:07.318263,36,Industrial,4.296796460463012,0
2025-10-08 17:16:07.318263,36,Industrial,7.996134350259493,0
2025-10-08 18:16:07.318263,36,Industrial,5.121114031291553,0
2025-10-08 19:16:07.318263,36,Industrial,5.125899387215796,0
2025-10-08 20:16:07.318263,36,Industrial,6.145331589117338,0
2025-10-08 21:16:07.318263,36,Industrial,8.957433477395671,0
2025-10-08 22:16:07.318263,36,Industrial,7.746894065544268,0
2025-10-08 23:16:07.318263,36,Industrial,6.7883473175974345,0
2025-10-09 00:16:07.318263,36,Industrial,8.749468298403746,0
2025-10-09 01:16:07.318263,36,Industrial,6.985911510635725,0
2025-10-09 02:16:07.318263,36,Industrial,8.916276253631322,0
2025-10-09 03:16:07.318263,36,Industrial,6.644905007777828,0
2025-10-09 04:16:07.318263,36,Industrial,6.946845308877715,0
2025-10-09 05:16:07.318263,36,Industrial,5.161733098127815,0
2025-10-09 06:16:07.318263,36,Industrial,4.423190624021993,0
2025-10-09 07:16:07.318263,36,Industrial,7.143639107096806,0
2025-10-09 08:16:07.318263,36,Industrial,6.573522600032652,0
2025-10-09 09:16:07.318263,36,Industrial,5.319098931069899,0
2025-10-09 10:16:07.318263,36,Industrial,7.625654067238234,0
2025-10-09 11:16:07.318263,36,Industrial,8.450332961418887,0
2025-10-09 12:16:07.318263,36,Industrial,7.822953466941458,0
2025-10-09 13:16:07.318263,36,Industrial,7.260841472845104,0
2025-10-09 14:16:07.318263,36,Industrial,6.133910250506845,0
2025-10-09 15:16:07.318263,36,Industrial,7.211256447682494,0
2025-10-09 16:16:07.318263,36,Industrial,4.788062209127963,0
2025-10-09 17:16:07.318263,36,Industrial,7.657962651842588,0
2025-10-09 18:16:07.318263,36,Industrial,5.581960597757447,0
2025-10-09 19:16:07.318263,36,Industrial,4.849459258051304,0
2025-10-09 20:16:07.318263,36,Industrial,6.041806380456842,0
2025-10-09 21:16:07.318263,36,Industrial,6.769483722228771,0
2025-10-09 22:16:07.318263,36,Industrial,7.605303162814609,0
2025-10-09 23:16:07.318263,36,Industrial,6.263110814723726,0
2025-10-10 00:16:07.318263,36,Industrial,5.31041153799116,0
2025-10-10 01:16:07.318263,36,Industrial,6.763028119189629,0
2025-10-10 02:16:07.318263,36,Industrial,8.432235626666248,0
2025-10-10 03:16:07.318263,36,Industrial,7.572038583604653,0
2025-10-10 04:16:07.318263,36,Industrial,9.00941257028553,0
2025-10-10 05:16:07.318263,36,Industrial,5.072764347112714,0
2025-10-10 06:16:07.318263,36,Industrial,4.909537779931732,0
2025-10-10 07:16:07.318263,36,Industrial,6.654228687604767,0
2025-10-10 08:16:07.318263,36,Industrial,5.263867461803989,0
2025-10-10 09:16:07.318263,36,Industrial,5.652589619571618,0
2025-10-10 10:16:07.318263,36,Industrial,6.916139557727275,0
2025-10-10 11:16:07.318263,36,Industrial,5.069838296763981,0
2025-10-10 12:16:07.318263,36,Industrial,6.516197572876893,0
2025-10-10 13:16:07.318263,36,Industrial,5.426335702615266,0
2025-10-10 14:16:07.318263,36,Industrial,5.990292379200444,0
2025-10-10 15:16:07.318263,36,Industrial,5.624238998032954,0
2025-10-10 16:16:07.318263,36,Industrial,8.39980030620727,0
2025-10-10 17:16:07.318263,36,Industrial,5.169831782093484,0
2025-10-10 18:16:07.318263,36,Industrial,4.977454837957543,0
2025-10-10 19:16:07.318263,36,Industrial,5.767197343096742,0
2025-10-10 20:16:07.318263,36,Industrial,4.797040003339905,0
2025-10-10 21:16:07.318263,36,Industrial,6.495455005095158,0
2025-10-10 22:16:07.318263,36,Industrial,7.826016034125567,0
2025-10-10 23:16:07.318263,36,Industrial,6.197531590050956,0
2025-10-11 00:16:07.318263,36,Industrial,4.779109378725862,0
2025-10-11 01:16:07.318263,36,Industrial,4.343396754763408,0
2025-10-11 02:16:07.318263,36,Industrial,4.7028240463514015,0
2025-10-11 03:16:07.318263,36,Industrial,3.922445989596696,0
2025-10-11 04:16:07.318263,36,Industrial,3.2696934754739218,0
2025-10-11 05:16:07.318263,36,Industrial,5.309989671087331,0
2025-10-11 06:16:07.318263,36,Industrial,4.674001890983561,0
2025-10-11 07:16:07.318263,36,Industrial,3.85755676089616,0
2025-10-11 08:16:07.318263,36,Industrial,5.011675183779492,0
2025-10-11 09:16:07.318263,36,Industrial,4.825284590911615,0
2025-10-11 10:16:07.318263,36,Industrial,5.852728568600841,0
2025-10-11 11:16:07.318263,36,Industrial,4.676566067380466,0
2025-10-11 12:16:07.318263,36,Industrial,5.841981178038729,0
2025-10-11 13:16:07.318263,36,Industrial,4.678161191027459,0
2025-10-11 14:16:07.318263,36,Industrial,4.14832882644654,0
2025-10-11 15:16:07.318263,36,Industrial,4.0456625041103615,0
2025-10-11 16:16:07.318263,36,Industrial,4.539258576002251,0
2025-10-11 17:16:07.318263,36,Industrial,4.508956219717563,0
2025-10-11 18:16:07.318263,36,Industrial,4.257169407205029,0
2025-10-11 19:16:07.318263,36,Industrial,4.879370338626027,0
2025-10-11 20:16:07.318263,36,Industrial,4.320683077785648,0
2025-10-11 21:16:07.318263,36,Industrial,3.426649601538517,0
2025-10-11 22:16:07.318263,36,Industrial,3.411087102498059,0
2025-10-11 23:16:07.318263,36,Industrial,6.200350300043597,0
2025-10-12 00:16:07.318263,36,Industrial,5.473377187716635,0
2025-10-12 01:16:07.318263,36,Industrial,5.732487095703679,0
2025-10-12 02:16:07.318263,36,Industrial,4.668544971185708,0
2025-10-12 03:16:07.318263,36,Industrial,4.400847394083666,0
2025-10-12 04:16:07.318263,36,Industrial,4.640799997007844,0
2025-10-12 05:16:07.318263,36,Industrial,4.700343469913771,0
2025-10-12 06:16:07.318263,36,Industrial,4.518730429574797,0
2025-10-12 07:16:07.318263,36,Industrial,3.839580311127224,0
2025-10-12 08:16:07.318263,36,Industrial,4.530306256759701,0
2025-10-12 09:16:07.318263,36,Industrial,3.611874359523127,0
2025-10-12 10:16:07.318263,36,Industrial,5.67794984012974,0
2025-10-12 11:16:07.318263,36,Industrial,4.053309709835908,0
2025-10-12 12:16:07.318263,36,Industrial,5.304111296557759,0
2025-10-12 13:16:07.318263,36,Industrial,5.100138377196002,0
2025-10-12 14:16:07.318263,36,Industrial,3.7120510848791697,0
2025-10-12 15:16:07.318263,36,Industrial,3.7524055797748455,0
2025-10-12 16:16:07.318263,36,Industrial,3.674376763386063,0
2025-10-12 17:16:07.318263,36,Industrial,3.734924106447081,0
2025-10-12 18:16:07.318263,36,Industrial,5.82597401870374,0
2025-10-12 19:16:07.318263,36,Industrial,3.514574585635893,0
2025-10-12 20:16:07.318263,36,Industrial,3.734061916334265,0
2025-10-12 21:16:07.318263,36,Industrial,3.903183025553272,0
2025-10-12 22:16:07.318263,36,Industrial,4.819384763280486,0
2025-10-12 23:16:07.318263,36,Industrial,5.290222738305496,0
2025-10-13 00:16:07.318263,36,Industrial,8.241737681198654,0
2025-10-13 01:16:07.318263,36,Industrial,6.75662981235669,0
2025-10-13 02:16:07.318263,36,Industrial,7.038096774210182,0
2025-10-13 03:16:07.318263,36,Industrial,7.671994192411754,0
2025-10-13 04:16:07.318263,36,Industrial,5.334870620690506,0
2025-10-13 05:16:07.318263,36,Industrial,5.304517586247647,0
2025-10-13 06:16:07.318263,36,Industrial,5.572591471481394,0
2025-10-13 07:16:07.318263,36,Industrial,8.427294260964977,0
2025-10-13 08:16:07.318263,36,Industrial,7.821470022520641,0
2025-10-13 09:16:07.318263,36,Industrial,4.674102103867012,0
2025-10-13 10:16:07.318263,36,Industrial,5.279484548113558,0
2025-10-13 11:16:07.318263,36,Industrial,7.727420786279379,0
2025-10-13 12:16:07.318263,36,Industrial,7.1744343461726245,0
2025-10-13 13:16:07.318263,36,Industrial,7.959155075076191,0
2025-10-13 14:16:07.318263,36,Industrial,6.687739485046366,0
2025-10-13 15:16:07.318263,36,Industrial,6.20512710523281,0
2025-10-13 16:16:07.318263,36,Industrial,5.461353020542832,0
2025-10-13 17:16:07.318263,36,Industrial,6.1806794776671135,0
2025-10-13 18:16:07.318263,36,Industrial,5.978733529243386,0
2025-10-13 19:16:07.318263,36,Industrial,6.771696166641509,0
2025-10-13 20:16:07.318263,36,Industrial,5.881997930788569,0
2025-10-13 21:16:07.318263,36,Industrial,6.107614316257935,0
2025-10-13 22:16:07.318263,36,Industrial,7.720114282875308,0
2025-10-13 23:16:07.318263,36,Industrial,6.53843975369589,0
2025-10-14 00:16:07.318263,36,Industrial,6.011434725929564,0
2025-10-14 01:16:07.318263,36,Industrial,5.429974007191553,0
2025-10-14 02:16:07.318263,36,Industrial,7.623489607901283,0
2025-10-14 03:16:07.318263,36,Industrial,8.897403028373976,0
2025-10-14 04:16:07.318263,36,Industrial,6.69593027976466,0
2025-10-14 05:16:07.318263,36,Industrial,5.483821683378654,0
2025-10-14 06:16:07.318263,36,Industrial,4.863570064481166,0
2025-10-14 07:16:07.318263,36,Industrial,5.357459247996095,0
2025-10-14 08:16:07.318263,36,Industrial,6.685925310088226,0
2025-10-14 09:16:07.318263,36,Industrial,5.952959903910744,0
2025-10-14 10:16:07.318263,36,Industrial,7.457044600952174,0
2025-10-14 11:16:07.318263,36,Industrial,5.460060027235939,0
2025-10-14 12:16:07.318263,36,Industrial,7.282317411865729,0
2025-10-14 13:16:07.318263,36,Industrial,6.761934648208946,0
2025-10-14 14:16:07.318263,36,Industrial,7.69308652613591,0
2025-10-14 15:16:07.318263,36,Industrial,5.388695487402522,0
2025-10-14 16:16:07.318263,36,Industrial,7.262983476039757,0
2025-10-14 17:16:07.318263,36,Industrial,7.599255672374776,0
2025-10-14 18:16:07.318263,36,Industrial,7.153852536166302,0
2025-10-14 19:16:07.318263,36,Industrial,8.03730876560652,0
2025-10-14 20:16:07.318263,36,Industrial,7.83424403822042,0
2025-10-14 21:16:07.318263,36,Industrial,6.5518810124680815,0
2025-10-14 22:16:07.318263,36,Industrial,5.813774315445149,0
2025-10-14 23:16:07.318263,36,Industrial,6.020740826203497,0
2025-10-15 00:16:07.318263,36,Industrial,7.955845547075977,0
2025-10-15 01:16:07.318263,36,Industrial,7.27311837000454,0
2025-10-15 02:16:07.318263,36,Industrial,7.123566403969589,0
2025-10-15 03:16:07.318263,36,Industrial,5.68121805970832,0
2025-10-15 04:16:07.318263,36,Industrial,6.60527094524434,0
2025-10-15 05:16:07.318263,36,Industrial,6.88419789986718,0
2025-10-15 06:16:07.318263,36,Industrial,5.086759141627751,0
2025-10-15 07:16:07.318263,36,Industrial,7.445353591462409,0
2025-10-15 08:16:07.318263,36,Industrial,7.626243906477545,0
2025-10-15 09:16:07.318263,36,Industrial,6.34938007606025,0
2025-10-15 10:16:07.318263,36,Industrial,7.473909358875589,0
2025-10-15 11:16:07.318263,36,Industrial,5.87661526870171,0
2025-10-15 12:16:07.318263,36,Industrial,6.871598121096914,0
2025-10-15 13:16:07.318263,36,Industrial,5.716005723453903,0
2025-10-15 14:16:07.318263,36,Industrial,6.136082788491744,0
2025-10-15 15:16:07.318263,36,Industrial,5.142074282145352,0
2025-10-15 16:16:07.318263,36,Industrial,5.342078948176469,0
2025-10-15 17:16:07.318263,36,Industrial,6.506738534257464,0
2025-10-15 18:16:07.318263,36,Industrial,7.3488529966687075,0
2025-10-15 19:16:07.318263,36,Industrial,8.223725318452626,0
2025-10-15 20:16:07.318263,36,Industrial,7.662999242873248,0
2025-10-15 21:16:07.318263,36,Industrial,5.801333187786222,0
2025-10-15 22:16:07.318263,36,Industrial,5.727366213443651,0
2025-10-15 23:16:07.318263,36,Industrial,6.248170797569107,0
2025-10-16 00:16:07.318263,36,Industrial,7.179652372437987,0
2025-10-16 01:16:07.318263,36,Industrial,5.730897611221915,0
2025-10-16 02:16:07.318263,36,Industrial,5.575594243155723,0
2025-10-16 03:16:07.318263,36,Industrial,6.768425262528648,0
2025-10-16 04:16:07.318263,36,Industrial,6.284600405809891,0
2025-10-16 05:16:07.318263,36,Industrial,7.545805322202633,0
2025-10-16 06:16:07.318263,36,Industrial,7.000195719146956,0
2025-10-16 07:16:07.318263,36,Industrial,6.515562414592729,0
2025-10-16 08:16:07.318263,36,Industrial,7.095065144541581,0
2025-10-16 09:16:07.318263,36,Industrial,7.383388393577222,0
2025-10-16 10:16:07.318263,36,Industrial,5.226082207151842,0
2025-10-16 11:16:07.318263,36,Industrial,8.602595614614156,0
2025-10-16 12:16:07.318263,36,Industrial,6.090785248475629,0
2025-10-16 13:16:07.318263,36,Industrial,7.348203906912206,0
2025-10-16 14:16:07.318263,36,Industrial,6.24239951364175,0
2025-10-16 15:16:07.318263,36,Industrial,5.901248374058415,0
2025-10-16 16:16:07.318263,36,Industrial,7.109896782731688,0
2025-10-16 17:16:07.318263,36,Industrial,5.399648187584829,0
2025-10-16 18:16:07.318263,36,Industrial,6.220109811638404,0
2025-10-16 19:16:07.318263,36,Industrial,6.015744618422304,0
2025-10-16 20:16:07.318263,36,Industrial,6.470788263462742,0
2025-10-16 21:16:07.318263,36,Industrial,7.46386936525964,0
2025-10-16 22:16:07.318263,36,Industrial,8.017133712958303,0
2025-10-16 23:16:07.318263,36,Industrial,4.814431051277173,0
2025-10-17 00:16:07.318263,36,Industrial,6.368279929689112,0
2025-10-17 01:16:07.318263,36,Industrial,7.557418438709218,0
2025-10-17 02:16:07.318263,36,Industrial,8.291175635580498,0
2025-10-17 03:16:07.318263,36,Industrial,5.350170172849525,0
2025-10-17 04:16:07.318263,36,Industrial,6.828663986795064,0
2025-10-17 05:16:07.318263,36,Industrial,9.268057319958777,0
2025-10-17 06:16:07.318263,36,Industrial,8.292468389623219,0
2025-10-17 07:16:07.318263,36,Industrial,7.040945710042832,0
2025-10-17 08:16:07.318263,36,Industrial,6.34433807558412,0
2025-10-17 09:16:07.318263,36,Industrial,6.338691999293364,0
2025-10-17 10:16:07.318263,36,Industrial,5.996045136188807,0
2025-10-17 11:16:07.318263,36,Industrial,7.288645001974367,0
2025-10-17 12:16:07.318263,36,Industrial,8.360210547600362,0
2025-10-17 13:16:07.318263,36,Industrial,5.689839246897939,0
2025-10-17 14:16:07.318263,36,Industrial,5.23975816040306,0
2025-10-17 15:16:07.318263,36,Industrial,5.414182842680923,0
2025-10-17 16:16:07.318263,36,Industrial,6.829676719425326,0
2025-10-17 17:16:07.318263,36,Industrial,5.084847171510892,0
2025-10-17 18:16:07.318263,36,Industrial,4.916742084348428,0
2025-10-17 19:16:07.318263,36,Industrial,5.718961102403616,0
2025-10-17 20:16:07.318263,36,Industrial,6.008043610094306,0
2025-10-17 21:16:07.318263,36,Industrial,5.5179762729266,0
2025-10-17 22:16:07.318263,36,Industrial,6.688596878800131,0
2025-10-17 23:16:07.318263,36,Industrial,5.532672564910479,0
2025-10-18 00:16:07.318263,36,Industrial,3.893218936039146,0
2025-10-18 01:16:07.318263,36,Industrial,3.8189934178726257,0
2025-10-18 02:16:07.318263,36,Industrial,5.485527119503282,0
2025-10-18 03:16:07.318263,36,Industrial,5.521701364795713,0
2025-10-18 04:16:07.318263,36,Industrial,4.6429202085517565,0
2025-10-18 05:16:07.318263,36,Industrial,4.072659254322961,0
2025-10-18 06:16:07.318263,36,Industrial,5.714795798368243,0
2025-10-18 07:16:07.318263,36,Industrial,5.001464528369156,0
2025-10-18 08:16:07.318263,36,Industrial,3.852010970249018,0
